drop,participant,session,mriMode,isPractice,runFilename,contextRole,contextId,cueId,isSick,corrButton,response.keys,response.rt,response.corr,restaurant,food,isTrain,roundId,trialId,expStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,actualItiOffset,actualItiDuration,itiDriftAdjustment,stimOnset,stimOffset,itiDuration,itiOffset
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,1,Yes,left,right,0.864910840988,0,Little Delhi House,indian_food2.png,1,2,1,Sat Nov 12 12:22:44 2016,11.0322129726,11.9846329689,11.985129118,13.0177299976,13.018171072,14.0184650421,14.0188729763,15.9350731373,2.01550292969,-1.11958622932,10.0,15.0,1.0,16.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,0,No,right,left,1.07926797867,0,Curry Leaf Restaurant,indian_food0.png,1,2,2,Sat Nov 12 12:22:44 2016,15.9554970264,17.1331570148,17.1335530281,18.1662480831,18.1666200161,19.1668801308,19.1670911312,23.9333031178,4.86697292328,-0.053759098053,16.0,21.0,3.0,24.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,0,Yes,left,right,1.2638771534,0,Little Delhi House,indian_food0.png,1,2,3,Sat Nov 12 12:22:44 2016,23.9360120296,25.2641270161,25.2644929886,26.2972080708,26.2975440025,27.2977540493,27.2979440689,33.9801490307,6.7360060215,-0.00011682510376,24.0,29.0,5.0,34.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,0,No,right,left,1.13565087318,0,Curry Leaf Restaurant,indian_food0.png,1,2,4,Sat Nov 12 12:22:44 2016,33.9835250378,35.1946401596,35.1950809956,36.2276029587,36.2279410362,37.2281551361,37.2283451557,39.9610180855,2.80551290512,-0.0588362216949,34.0,39.0,1.0,40.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,1,Yes,left,right,1.15854501724,0,Little Delhi House,indian_food2.png,1,2,5,Sat Nov 12 12:22:44 2016,39.9647681713,41.1928329468,41.1931929588,42.225883007,42.226252079,43.2264659405,43.2266559601,45.9600110054,2.80729603767,-0.0341589450836,40.0,45.0,1.0,46.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,1,Yes,left,left,1.0252840519,1,Little Delhi House,indian_food2.png,1,2,6,Sat Nov 12 12:22:44 2016,45.9636540413,47.0578961372,47.0582749844,48.0908911228,48.0913090706,49.0915579796,49.0917601585,51.9578540325,2.94224190712,-0.0324740409851,46.0,51.0,1.0,52.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,0,Yes,left,left,1.28340888023,1,Little Delhi House,indian_food0.png,1,2,7,Sat Nov 12 12:22:44 2016,51.9614961147,53.322633028,53.3229999542,54.3560509682,54.3565249443,55.3567759991,55.3569719791,57.9566619396,2.67749905586,-0.0390920639038,52.0,57.0,1.0,58.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,0,Yes,left,left,1.0275850296,1,Little Delhi House,indian_food0.png,1,2,8,Sat Nov 12 12:22:44 2016,57.9603209496,59.0710589886,59.0714099407,60.1040380001,60.1043930054,61.104621172,61.1048250198,63.9544270039,2.92907094955,-0.0433440208435,58.0,63.0,1.0,64.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,0,No,right,left,0.998927116394,0,Curry Leaf Restaurant,indian_food0.png,1,2,9,Sat Nov 12 12:22:44 2016,63.9580750465,65.0359101295,65.0362980366,66.0689189434,66.0692679882,67.0694811344,67.0696699619,75.9513020515,8.96422505379,-0.0368478298187,64.0,69.0,7.0,76.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,1,Yes,left,left,1.11692905426,1,Little Delhi House,indian_food2.png,1,2,10,Sat Nov 12 12:22:44 2016,75.9544069767,77.1324110031,77.1327960491,78.1654341221,78.1657781601,79.1660151482,79.1662180424,83.9656150341,4.86773204803,-0.0153388977051,76.0,81.0,3.0,84.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,1,No,right,left,0.796064138412,0,Curry Leaf Restaurant,indian_food2.png,1,2,11,Sat Nov 12 12:22:44 2016,83.969203949,84.8302340508,84.8306190968,85.8637311459,85.8641569614,86.8643741608,86.8645701408,89.9626841545,3.16990089417,-0.0340349674225,84.0,89.0,1.0,90.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,1,Yes,left,right,0.797102928162,0,Little Delhi House,indian_food2.png,1,2,12,Sat Nov 12 12:22:44 2016,89.9653260708,90.8284399509,90.828813076,91.8614320755,91.861782074,92.8619961739,92.8621881008,97.9782979488,5.17170190811,-0.0311951637268,90.0,95.0,3.0,98.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,0,Yes,left,left,0.718060970306,1,Little Delhi House,indian_food0.png,1,2,13,Sat Nov 12 12:22:44 2016,97.9819390774,98.7764191628,98.7769989967,99.8091220856,99.8094620705,100.809677124,100.809867144,107.958199978,7.22379684448,-0.0581421852112,98.0,103.0,5.0,108.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,1,No,right,left,0.856462955475,0,Curry Leaf Restaurant,indian_food2.png,1,2,14,Sat Nov 12 12:22:44 2016,107.961840153,108.939826012,108.940195084,109.972831011,109.97319603,110.973433971,110.973643064,113.90626812,3.06031799316,-0.0832190513611,108.0,113.0,1.0,114.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,0,No,right,left,0.952726125717,0,Curry Leaf Restaurant,indian_food0.png,1,2,15,Sat Nov 12 12:22:44 2016,113.90992403,114.938163042,114.938523054,115.971055031,115.971251011,116.97136116,116.971460104,121.954725027,5.0619699955,0.0146961212158,114.0,119.0,3.0,122.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,1,No,right,right,0.716928005219,1,Curry Leaf Restaurant,indian_food2.png,1,2,16,Sat Nov 12 12:22:44 2016,121.958363056,122.735818148,122.736219168,123.768882036,123.769217968,124.769428968,124.769618034,127.969123125,3.26432085037,-0.0187511444092,122.0,127.0,1.0,128.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,1,No,right,right,0.658730983734,1,Curry Leaf Restaurant,indian_food2.png,1,2,17,Sat Nov 12 12:22:44 2016,127.972758055,128.700778008,128.701223135,129.733780146,129.734262943,130.734568119,130.734761953,135.950919151,5.29937696457,-0.0418920516968,128.0,133.0,3.0,136.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,0,No,right,right,0.779163122177,1,Curry Leaf Restaurant,indian_food0.png,1,2,18,Sat Nov 12 12:22:44 2016,135.954579115,136.815073967,136.815449953,137.848055124,137.848391056,138.848605156,138.848794937,141.947540998,3.18505883217,-0.0357780456543,136.0,141.0,1.0,142.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,1,1,No,right,left,0.822542905807,0,Curry Leaf Restaurant,indian_food2.png,1,2,19,Sat Nov 12 12:22:44 2016,141.950304031,142.829941988,142.830325127,143.862957001,143.863316059,144.8635571,144.863764048,147.963026047,3.17019605637,-0.00726103782654,142.0,147.0,1.0,148.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,0,Yes,left,right,0.641968011856,0,Little Delhi House,indian_food0.png,1,2,20,Sat Nov 12 12:22:44 2016,147.965753078,148.678251028,148.678617954,149.711240053,149.711580038,150.711820126,150.71202302,153.961316109,3.32188987732,-0.0361421108246,148.0,153.0,1.0,154.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,2,0,No,None,right,0.777132987976,0,Tandoori Kitchen,indian_food0.png,0,2,1,Sat Nov 12 12:22:44 2016,157.97082305,158.825129032,158.825519085,163.973762035,163.97412014,163.974348068,163.974550009,168.024852991,3.99677491188,-0.00322508811951,158.0,164.0,4.0,168.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,0,No,None,left,1.10361289978,0,Little Delhi House,indian_food0.png,0,2,2,Sat Nov 12 12:22:44 2016,168.028906107,169.205456972,169.205847025,174.037549019,174.037918091,174.038167,174.03836298,180.021594048,5.93675589561,-0.0632441043854,168.0,174.0,6.0,180.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,0,2,No,None,right,1.19842505455,0,Little Delhi House,indian_food1.png,0,2,3,Sat Nov 12 12:22:44 2016,180.025288105,181.301939964,181.302332163,186.034002066,186.034346104,186.034577131,186.034777164,188.018564939,1.93596792221,-0.0640320777893,180.0,186.0,2.0,188.0
0,con010,001,scan,0,itis/csv/con010_run1_itis.csv,additive,2,2,No,None,left,1.09730505943,0,Tandoori Kitchen,indian_food1.png,0,2,4,Sat Nov 12 12:22:44 2016,188.022129059,189.183016062,189.183418989,194.031590939,194.031932116,194.032160997,194.03236413,194.065830946,0,-0.0526061058044,188.0,194.0,0.0,194.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,1,No,right,right,0.636701107025,1,Gyro King,greek_food1.png,1,3,1,Sat Nov 12 12:22:44 2016,11.0261359215,11.7451729774,11.7456347942,12.77825284,12.7786898613,13.7789859772,13.7793958187,15.9622519016,2.25495505333,-1.10834383965,10.0,15.0,1.0,16.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,1,No,right,right,0.715312004089,1,Gyro King,greek_food1.png,1,3,2,Sat Nov 12 12:22:44 2016,15.9664459229,16.7437019348,16.7440609932,17.7767159939,17.7770898342,18.7773180008,18.7775149345,21.9769768715,3.25642704964,-0.0282609462738,16.0,21.0,1.0,22.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,0,Yes,left,left,0.81333899498,1,Gyro King,greek_food2.png,1,3,3,Sat Nov 12 12:22:44 2016,21.9806818962,22.8753190041,22.8756978512,23.9083259106,23.9087538719,24.909031868,24.9092619419,29.9576249123,5.12481808662,-0.061842918396,22.0,27.0,3.0,30.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,0,Yes,left,left,0.652741193771,1,Gyro King,greek_food2.png,1,3,4,Sat Nov 12 12:22:44 2016,29.9613800049,30.6729688644,30.6733498573,31.7059898376,31.7064199448,32.7066719532,32.706884861,35.9721879959,3.3271651268,-0.0200936794281,30.0,35.0,1.0,36.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,0,Yes,left,right,0.888662099838,0,Myconos Restaurant,greek_food2.png,1,3,5,Sat Nov 12 12:22:44 2016,35.9811038971,36.9378077984,36.9381599426,37.9708268642,37.9712469578,38.9715249538,38.9717559814,43.954720974,5.0623190403,-0.0490188598633,36.0,41.0,3.0,44.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,1,No,right,left,0.977173089981,0,Gyro King,greek_food1.png,1,3,6,Sat Nov 12 12:22:44 2016,43.9584159851,45.0022718906,45.0026569366,46.0351989269,46.0355389118,47.0357499123,47.0359389782,49.9686839581,2.99786400795,-0.0249629020691,44.0,49.0,1.0,50.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,1,No,right,left,1.17507410049,0,Myconos Restaurant,greek_food1.png,1,3,7,Sat Nov 12 12:22:44 2016,49.9724719524,51.2169799805,51.217361927,52.2499539852,52.250292778,53.2505087852,53.2507019043,55.9512839317,2.78315711021,-0.0417687892914,50.0,55.0,1.0,56.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,0,Yes,left,left,1.15194296837,1,Myconos Restaurant,greek_food2.png,1,3,8,Sat Nov 12 12:22:44 2016,55.9549918175,57.1653318405,57.1656868458,58.1982188225,58.1985569,59.1987698078,59.1989619732,67.9641389847,8.83480620384,-0.0132508277893,56.0,61.0,7.0,68.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,0,Yes,left,right,1.00678014755,0,Gyro King,greek_food2.png,1,3,9,Sat Nov 12 12:22:44 2016,67.9669389725,69.0284128189,69.0287687778,70.0614488125,70.0617949963,71.0620098114,71.0622029305,73.9782309532,2.97171902657,-0.021500825882,68.0,73.0,1.0,74.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,0,Yes,left,left,0.991837978363,1,Gyro King,greek_food2.png,1,3,10,Sat Nov 12 12:22:44 2016,73.9819459915,75.0433328152,75.0436809063,76.0763339996,76.0766689777,77.0768809319,77.0770688057,79.9607608318,2.95680117607,-0.0513608455658,74.0,79.0,1.0,80.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,1,No,right,right,0.867423057556,1,Gyro King,greek_food1.png,1,3,11,Sat Nov 12 12:22:44 2016,79.9646527767,80.8917448521,80.8921279907,81.9246959686,81.9250359535,82.9252460003,82.9254319668,87.9741687775,5.10839509964,-0.024181842804,80.0,85.0,3.0,88.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,0,Yes,left,left,0.796211957932,1,Gyro King,greek_food2.png,1,3,12,Sat Nov 12 12:22:44 2016,87.9780118465,88.8393027782,88.839692831,89.8728179932,89.8731598854,90.8733718395,90.8735640049,93.9724729061,3.160831213,-0.042956829071,88.0,93.0,1.0,94.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,1,No,right,right,1.19521307945,1,Myconos Restaurant,greek_food1.png,1,3,13,Sat Nov 12 12:22:44 2016,93.9762399197,95.2374918461,95.2378718853,96.2705948353,96.2709608078,97.2711977959,97.271406889,101.971127987,4.76264405251,-0.042142868042,94.0,99.0,3.0,102.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,0,Yes,left,left,0.883614063263,1,Myconos Restaurant,greek_food2.png,1,3,14,Sat Nov 12 12:22:44 2016,101.97487092,102.918520927,102.91887188,103.95151782,103.951850891,104.952061892,104.952250957,107.968424797,3.08161020279,-0.0347757339478,102.0,107.0,1.0,108.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,1,1,No,right,right,0.709561824799,1,Gyro King,greek_food1.png,1,3,15,Sat Nov 12 12:22:44 2016,107.972167969,108.750211,108.750600815,109.783226013,109.783582926,110.783823013,110.784029961,115.950740814,5.24993109703,-0.0405070781708,108.0,113.0,3.0,116.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,0,Yes,left,left,0.702255010605,1,Myconos Restaurant,greek_food2.png,1,3,16,Sat Nov 12 12:22:44 2016,115.957866907,116.714432001,116.714811802,117.747496843,117.747849941,118.748091936,118.748299837,121.964757919,3.28570699692,-0.0120379924774,116.0,121.0,1.0,122.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,1,No,right,left,1.03562903404,0,Myconos Restaurant,greek_food1.png,1,3,17,Sat Nov 12 12:22:44 2016,121.967539787,123.06267786,123.063057899,124.095699787,124.096050978,125.096289873,125.09649086,133.977931976,8.93749117851,-0.0268797874451,122.0,127.0,7.0,134.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,0,Yes,left,left,1.04661202431,1,Myconos Restaurant,greek_food2.png,1,3,18,Sat Nov 12 12:22:44 2016,133.981669903,135.092544794,135.092926979,136.125453949,136.125790834,137.126004934,137.126194954,141.97505784,4.90759110451,-0.0457968711853,134.0,139.0,3.0,142.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,1,No,right,right,1.25939702988,1,Myconos Restaurant,greek_food1.png,1,3,19,Sat Nov 12 12:22:44 2016,141.978822947,143.306758881,143.307197809,144.340229988,144.340576887,145.340796947,145.340989828,147.956984997,2.69340515137,-0.0471978187561,142.0,147.0,1.0,148.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,1,No,right,right,0.793359041214,1,Myconos Restaurant,greek_food1.png,1,3,20,Sat Nov 12 12:22:44 2016,147.96071291,148.82177186,148.822126865,149.854804993,149.855170965,150.855401993,150.855609894,153.955631971,3.17835998535,-0.0282809734344,148.0,153.0,1.0,154.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,2,2,No,None,left,1.02445602417,0,Mediterranean Grill,greek_food0.png,0,3,1,Sat Nov 12 12:22:44 2016,157.964145899,159.068640947,159.069065809,163.967273951,163.967657804,163.967904806,163.968116999,168.034019947,3.99650406837,-0.00349593162537,158.0,164.0,4.0,168.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,0,No,None,left,1.23033213615,0,Myconos Restaurant,greek_food2.png,0,3,2,Sat Nov 12 12:22:44 2016,168.038870811,169.332333803,169.332751989,174.047740936,174.048086882,174.048316002,174.048517942,176.0318048,1.92888212204,-0.0711178779602,168.0,174.0,2.0,176.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,0,2,No,None,right,1.22139620781,0,Myconos Restaurant,greek_food0.png,0,3,3,Sat Nov 12 12:22:44 2016,176.035607815,177.313389778,177.313813925,182.045410872,182.045748949,182.045976877,182.04617691,188.028445005,5.9318151474,-0.0681848526001,176.0,182.0,6.0,188.0
0,con010,001,scan,0,itis/csv/con010_run2_itis.csv,irrelevant,2,0,No,None,left,1.25532102585,0,Mediterranean Grill,greek_food2.png,0,3,4,Sat Nov 12 12:22:44 2016,188.031493902,189.343185902,189.343599796,194.041887999,194.042256832,194.042482853,194.042682886,194.075998783,0,-0.061155796051,188.0,194.0,0.0,194.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,1,0,No,right,left,0.877275943756,0,El Coyote Cafe,mexican_food1.png,1,4,1,Sat Nov 12 12:22:44 2016,11.0324089527,11.9668610096,11.9673631191,12.9999511242,13.0005040169,14.0008740425,14.0013051033,17.9671089649,4.03327989578,-1.08944416046,10.0,15.0,3.0,18.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,0,0,Yes,left,right,1.1253259182,0,Molina's Cantina,mexican_food1.png,1,4,2,Sat Nov 12 12:22:44 2016,17.97154212,19.1648230553,19.1652021408,20.1978330612,20.1981720924,21.1983890533,21.1985800266,23.9481911659,2.83531284332,-0.0393612384796,18.0,23.0,1.0,24.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,0,0,Yes,left,right,1.14064478874,0,Molina's Cantina,mexican_food1.png,1,4,3,Sat Nov 12 12:22:44 2016,23.9510631561,25.1463570595,25.1467461586,26.179377079,26.1798141003,27.1800940037,27.180325985,29.979872942,2.85379004478,-0.00556516647339,24.0,29.0,1.0,30.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,0,1,Yes,left,left,1.08066892624,1,Molina's Cantina,mexican_food0.png,1,4,4,Sat Nov 12 12:22:44 2016,29.9836339951,31.1279330254,31.1282901764,32.1609389782,32.1612761021,33.1614899635,33.1616821289,37.9771280289,4.87219786644,-0.0471332073212,30.0,35.0,3.0,38.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,1,0,No,right,right,1.22692704201,1,El Coyote Cafe,mexican_food1.png,1,4,5,Sat Nov 12 12:22:44 2016,37.9809200764,39.2755889893,39.2759461403,40.3086190224,40.3089699745,41.3092119694,41.3094229698,43.9584269524,2.72454190254,-0.0485310554504,38.0,43.0,1.0,44.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,0,0,Yes,left,left,0.780115127563,1,Molina's Cantina,mexican_food1.png,1,4,6,Sat Nov 12 12:22:44 2016,43.9621760845,44.8073029518,44.8076851368,45.8403439522,45.8406820297,46.8408961296,46.8410871029,49.9743039608,3.19283485413,-0.0270500183105,44.0,49.0,1.0,50.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,1,0,No,right,right,0.97766494751,1,El Coyote Cafe,mexican_food1.png,1,4,7,Sat Nov 12 12:22:44 2016,49.9780881405,51.0221149921,51.0224909782,52.0551190376,52.0554909706,53.0557360649,53.0559501648,55.9719369411,2.97801399231,-0.0443210601807,50.0,55.0,1.0,56.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,1,1,No,right,left,1.02791786194,0,El Coyote Cafe,mexican_food0.png,1,4,8,Sat Nov 12 12:22:44 2016,55.975744009,57.0704340935,57.0708091259,58.103479147,58.1038970947,59.1041750908,59.1044249535,61.9703810215,2.92969584465,-0.0423862934113,56.0,61.0,1.0,62.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,0,1,Yes,left,left,0.87873506546,1,Molina's Cantina,mexican_food0.png,1,4,9,Sat Nov 12 12:22:44 2016,61.9741549492,62.9186580181,62.9190721512,63.9516789913,63.9520449638,64.9522750378,64.9524829388,67.9679839611,3.08148384094,-0.0397810935974,62.0,67.0,1.0,68.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,1,1,No,right,right,0.797534942627,1,El Coyote Cafe,mexican_food0.png,1,4,10,Sat Nov 12 12:22:44 2016,67.9717540741,68.8335950375,68.833990097,69.8665921688,69.8669281006,70.8671419621,70.8673319817,75.9663701057,5.16653895378,-0.0359261035919,68.0,73.0,3.0,76.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,0,1,Yes,left,left,0.762619018555,1,Molina's Cantina,mexican_food0.png,1,4,11,Sat Nov 12 12:22:44 2016,75.9701099396,76.797935009,76.7983081341,77.8309390545,77.8312950134,78.8315119743,78.8317041397,81.9649620056,3.20219683647,-0.0351841449738,76.0,81.0,1.0,82.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,0,1,Yes,left,left,0.659132957458,1,Molina's Cantina,mexican_food0.png,1,4,12,Sat Nov 12 12:22:44 2016,81.9686100483,82.6962001324,82.6966099739,83.729238987,83.7296280861,84.7298829556,84.7300980091,89.9627020359,5.30393385887,-0.03693318367,82.0,87.0,3.0,90.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,1,1,No,right,right,0.832296848297,1,El Coyote Cafe,mexican_food0.png,1,4,13,Sat Nov 12 12:22:44 2016,89.966479063,90.8605010509,90.8608570099,91.8935160637,91.8939261436,92.8941819668,92.894395113,95.9768500328,3.13963890076,-0.028064250946,90.0,95.0,1.0,96.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,1,0,No,right,right,0.715862035751,1,El Coyote Cafe,mexican_food1.png,1,4,14,Sat Nov 12 12:22:44 2016,95.9806089401,96.7587301731,96.7590920925,97.7918219566,97.7922201157,98.7924511433,98.7926571369,107.973952055,9.24140501022,-0.0427329540253,96.0,101.0,7.0,108.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,1,0,No,right,left,1.35820317268,0,El Coyote Cafe,mexican_food1.png,1,4,15,Sat Nov 12 12:22:44 2016,107.97776103,109.405091047,109.405467033,110.438060045,110.438413143,111.43862915,111.438824177,117.95433116,6.59505105019,-0.0467457771301,108.0,113.0,5.0,118.0
0,con010,001,scan,0,itis/csv/con010_run3_itis.csv,additive,0,1,Yes,left,left,0.824251890182,1,Molina's Cantina,mexican_food0.png,1,4,16,Sat Nov 12 12:22:44 2016,117.958112955,118.852303028,118.852677107,119.885298014,119.885652065,120.885869026,120.886059999,123.952255011,3.14783096313,-0.0279171466827,118.0,123.0,1.0,124.0
